id,x1,y1,x2,y2,image,imagewithbox,name
305,90.0062742233276,38.0062561035156,316.000033378601,216.993743896484,305.png,305_box.png,Rathbunaster californicus

286,486.006220817566,201.006240844727,613.000002861023,306.999984741211,286.png,286_box.png,Synodus

288,831.006251335144,101.006240844727,1102.99373912811,294.993728637695,288.png,288_box.png,Rathbunaster californicus

304,5.00627613067627,59.0062561035156,197.006260871887,237,304.png,304_box.png,Rathbunaster californicus

306,882.006251335144,87.0062561035156,1107.99999523163,265.993743896484,306.png,306_box.png,Rathbunaster californicus

301,431.006220817566,254.006240844727,608.006205558777,398.006225585938,301.png,301_box.png,Rathbunaster californicus

307,0,322.006271362305,225.993743896484,500.993759155273,307.png,307_box.png,Rathbunaster californicus

284,1018.00625133514,429.006210327148,1130.99374675751,513.006240844727,284.png,284_box.png,Octopoda

285,71.0062437057495,178.006240844727,185.999987602234,305,285.png,285_box.png,Pleuronectiformes

302,425.006220817566,43.0062561035156,650.006205558777,220.006271362305,302.png,302_box.png,Rathbunaster californicus

357,155.006266593933,123.006256103516,377.006236076355,292.993743896484,357.png,357_box.png,Rathbunaster californicus

319,831.006251335144,0,1255.99373912811,323.999969482422,319.png,319_box.png,Rathbunaster californicus

318,128.006251335144,96.0062561035156,422.999995231628,334.993743896484,318.png,318_box.png,Rathbunaster californicus

331,240.006251335144,255.006240844727,477.999979972839,424.993728637695,331.png,331_box.png,Rathbunaster californicus

316,1075.00625133514,0,1279,209.999984741211,316.png,316_box.png,Rathbunaster californicus

308,197.006281852722,70.0062561035156,423.000025749207,248.993759155273,308.png,308_box.png,Rathbunaster californicus

309,1042.00625133514,220.006271362305,1267.99999523163,398.993759155273,309.png,309_box.png,Rathbunaster californicus

310,142.006266593933,89.0062408447266,368.000010490417,267.993728637695,310.png,310_box.png,Rathbunaster californicus

313,1085.00625133514,163.006240844727,1279,421.006240844727,313.png,313_box.png,Rathbunaster californicus

311,789.006251335144,150.006256103516,1140.99999523163,408.006225585938,311.png,311_box.png,Rathbunaster californicus

312,789.006251335144,150.006256103516,1140.99999523163,408.006225585938,312.png,312_box.png,Rathbunaster californicus

315,912.006251335144,12.0062561035156,1176.00622081757,208.993743896484,315.png,315_box.png,Rathbunaster californicus

333,619.006251335144,410.006271362305,787.006236076355,554.999969482422,333.png,333_box.png,Rathbunaster californicus

330,277.006251335144,53.0062561035156,515.000010490417,222.993743896484,330.png,330_box.png,Rathbunaster californicus

314,168.006266593933,57.0062561035156,510.006236076355,334.993743896484,314.png,314_box.png,Asteroidea

332,769.006251335144,71.0062561035156,1030.99999523163,312.993743896484,332.png,332_box.png,Rathbunaster californicus

321,157.006251335144,54.0062561035156,473.993739128113,277,321.png,321_box.png,Rathbunaster californicus

335,604.006251335144,121.006256103516,815.993739128113,284.000015258789,335.png,335_box.png,Rathbunaster californicus

325,371.006220817566,88.0062561035156,611.999949455261,289.006256103516,325.png,325_box.png,Rathbunaster californicus

327,231.006281852722,100.006256103516,496.993769645691,308.993759155273,327.png,327_box.png,Rathbunaster californicus

320,497.006251335144,84.0062561035156,722.999949455261,268,320.png,320_box.png,sea cucumber

322,189.006251335144,72.0062561035156,318.999995231628,184,322.png,322_box.png,Octopoda

334,528.006251335144,126.006256103516,781.993769645691,324.006240844727,334.png,334_box.png,Rathbunaster californicus

364,944.006251335144,44.0062561035156,1238.00615978241,242.006240844727,364.png,364_box.png,Rathbunaster californicus

365,944.006251335144,44.0062561035156,1238.00615978241,242.006240844727,365.png,365_box.png,Rathbunaster californicus

343,116.006236076355,11.0062561035156,294.993723869324,132,343.png,343_box.png,Rathbunaster californicus

382,3.00624942779541,225.006240844727,178.993737220764,352.99373626709,382.png,382_box.png,Octopoda

375,957.006251335144,29.0062561035156,1173.99999523163,210,375.png,375_box.png,Rathbunaster californicus

337,1013.00625133514,70.0062561035156,1279,262.006256103516,337.png,337_box.png,Rathbunaster californicus

356,47.006251335144,250.006271362305,269.006236076355,419.993759155273,356.png,356_box.png,Rathbunaster californicus

367,0,57.0062561035156,148.987487792969,229,367.png,367_box.png,Rathbunaster californicus

379,379.006251335144,347.006240844727,509.993739128113,443.999984741211,379.png,379_box.png,Octopoda

359,698.0063123703,201.006240844727,836.006297111511,286.99373626709,359.png,359_box.png,Rathbunaster californicus

373,119.006251335144,24.0062561035156,329.006236076355,193,373.png,373_box.png,Rathbunaster californicus

363,528.006251335144,415.006271362305,652.993777275085,590.993759155273,363.png,363_box.png,sea cucumber

358,431.006251335144,144.006256103516,539.999995231628,229.993751525879,358.png,358_box.png,Octopoda

370,551.006251335144,6.00625610351562,828.993708610535,190.993743896484,370.png,370_box.png,Rathbunaster californicus

361,0,496.006271362305,164.999984741211,613.00626373291,361.png,361_box.png,Rathbunaster californicus

360,806.006251335144,257.006240844727,971.006236076355,374.006233215332,360.png,360_box.png,Rathbunaster californicus

372,311.006220817566,15.0062561035156,521.006205558777,184,372.png,372_box.png,Rathbunaster californicus

381,982.006190299988,139.006225585938,1157.99367809296,266.993721008301,381.png,381_box.png,Octopoda

352,555.006251335144,213.006240844727,741.006281852722,372.999984741211,352.png,352_box.png,Rathbunaster californicus

353,557.006251335144,234.006240844727,680.006205558777,337.99373626709,353.png,353_box.png,Sebastidae

380,872.006251335144,137.006240844727,1004.00623607635,257.999984741211,380.png,380_box.png,Octopoda

339,310.006251335144,122.006240844727,491.993739128113,305.999984741211,339.png,339_box.png,sea cucumber

346,872.006251335144,46.0062561035156,1052.00623607635,200.993743896484,346.png,346_box.png,Rathbunaster californicus

345,707.006190299988,130.006256103516,887.006175041199,284.993759155273,345.png,345_box.png,Rathbunaster californicus

344,431.006220817566,395.006271362305,611.006205558777,549.993728637695,344.png,344_box.png,Rathbunaster californicus

378,10.0062494277954,539.006210327148,226.99999332428,719,378.png,378_box.png,Rathbunaster californicus

349,473.006251335144,171.006240844727,605.006205558777,286.99373626709,349.png,349_box.png,Strongylocentrotus cf. fragilis

355,925.006190299988,0,1147.0061750412,169.987487792969,355.png,355_box.png,Rathbunaster californicus

376,798.006251335144,46.0062561035156,1014.99999523163,227.000015258789,376.png,376_box.png,Rathbunaster californicus

350,292.006251335144,80.0062408447266,424.006236076355,195.99373626709,350.png,350_box.png,Octopoda

371,582.006251335144,382.006240844727,792.006281852722,550.999984741211,371.png,371_box.png,Rathbunaster californicus

351,170.006251335144,228.006240844727,354.993723869324,373.993728637695,351.png,351_box.png,Rathbunaster californicus

347,108.00624370575,47.0062561035156,417.006213188171,267,347.png,347_box.png,Rathbunaster californicus

368,0,57.0062561035156,148.987487792969,229,368.png,368_box.png,Rathbunaster californicus

340,1093.00625133514,39.0062561035156,1232.00007152557,160.000007629395,340.png,340_box.png,Octopoda

336,792.006251335144,10.0062561035156,1260.00622081757,344.993743896484,336.png,336_box.png,Rathbunaster californicus

338,358.006251335144,27.0062561035156,626.993739128113,258.999984741211,338.png,338_box.png,Rathbunaster californicus

369,698.006190299988,0,975.993678092957,184.987487792969,369.png,369_box.png,Rathbunaster californicus

342,62.0062437057495,31.0062561035156,240.993731498718,152,342.png,342_box.png,Rathbunaster californicus

413,103.006251335144,157.006240844727,244.006236076355,281.993751525879,413.png,413_box.png,Strongylocentrotus cf. fragilis

384,857.006251335144,220.006240844727,1142.99999523163,494.993728637695,384.png,384_box.png,Rathbunaster californicus

395,139.006266593933,0,409.006236076355,222.993743896484,395.png,395_box.png,Rathbunaster californicus

392,809.006251335144,108.006240844727,1100.00622081757,334.993713378906,392.png,392_box.png,Rathbunaster californicus

389,0,138.006240844727,228.993743896484,354.006210327148,389.png,389_box.png,Rathbunaster californicus

388,232.006236076355,8.00624084472656,460.999995231628,224.006225585938,388.png,388_box.png,Rathbunaster californicus

387,496.006251335144,206.006240844727,724.999995231628,422.006225585938,387.png,387_box.png,Rathbunaster californicus

428,829.006251335144,104.006271362305,931.999995231628,204.993743896484,428.png,428_box.png,Strongylocentrotus cf. fragilis

426,619.006251335144,29.0062713623047,749.993739128113,143.00626373291,426.png,426_box.png,Strongylocentrotus cf. fragilis

427,740.006190299988,56.0062713623047,842.999934196472,156.993766784668,427.png,427_box.png,Strongylocentrotus cf. fragilis

391,107.006258964539,232.006240844727,270.993746757507,362.993728637695,391.png,391_box.png,Strongylocentrotus cf. fragilis

393,858.006251335144,121.006240844727,1120.99373912811,259.999984741211,393.png,393_box.png,Pleuronectiformes

410,1057.00625133514,210.006240844727,1279,358.993728637695,410.png,410_box.png,sea cucumber

415,961.006190299988,47.0062561035156,1081.00618267059,150.993751525879,415.png,415_box.png,Strongylocentrotus cf. fragilis

412,63.006251335144,246.006240844727,204.006251335144,370.99373626709,412.png,412_box.png,Strongylocentrotus cf. fragilis

423,1132.00625133514,113.006240844727,1262.99381542206,227.006233215332,423.png,423_box.png,Strongylocentrotus cf. fragilis

394,373.006251335144,0,679.999995231628,234.993728637695,394.png,394_box.png,Rathbunaster californicus

396,1006.0063123703,175.006240844727,1276.00628185272,398,396.png,396_box.png,Rathbunaster californicus

434,1116.00625133514,50.0062713623047,1239.99999523163,156.993766784668,434.png,434_box.png,Strongylocentrotus cf. fragilis

417,136.006251335144,34.0062561035156,275.993739128113,139.006248474121,417.png,417_box.png,Strongylocentrotus cf. fragilis

424,109.006251335144,0,239.993739128113,113.999992370605,424.png,424_box.png,Strongylocentrotus cf. fragilis

404,890.006251335144,100.006256103516,1166.00622081757,305.000015258789,404.png,404_box.png,Rathbunaster californicus

425,647.006190299988,5.00627136230469,777.993678092957,119.00626373291,425.png,425_box.png,Strongylocentrotus cf. fragilis

433,575.006251335144,49.0062713623047,698.999957084656,155.993774414062,433.png,433_box.png,Strongylocentrotus cf. fragilis

430,1178.00625133514,316.006271362305,1279,416.993766784668,430.png,430_box.png,Strongylocentrotus cf. fragilis

432,351.006251335144,216.006240844727,474.999995231628,322.99373626709,432.png,432_box.png,Strongylocentrotus cf. fragilis

431,711.006251335144,286.006271362305,834.999995231628,392.993766784668,431.png,431_box.png,Strongylocentrotus cf. fragilis

419,245.006251335144,80.0062408447266,359.00622844696,194.006233215332,419.png,419_box.png,Strongylocentrotus cf. fragilis

418,153.006251335144,73.0062561035156,267.00624370575,163.006248474121,418.png,418_box.png,Strongylocentrotus cf. fragilis

420,1049.00625133514,203.006271362305,1179.99373912811,317.006248474121,420.png,420_box.png,Strongylocentrotus cf. fragilis

422,833.006251335144,2.00625610351562,963.993739128113,116.006248474121,422.png,422_box.png,Strongylocentrotus cf. fragilis

421,1004.00625133514,14.0062484741211,1134.99373912811,128.006240844727,421.png,421_box.png,Strongylocentrotus cf. fragilis

400,154.006327629089,46.0062561035156,452.000071525574,278.993759155273,400.png,400_box.png,Rathbunaster californicus

429,1159.00625133514,184.006271362305,1262.00007152557,284.993766784668,429.png,429_box.png,Strongylocentrotus cf. fragilis

398,1157.00637340546,152.006240844727,1279,392.006225585938,398.png,398_box.png,Rathbunaster californicus

406,411.006251335144,51.0062561035156,607.993769645691,241.993743896484,406.png,406_box.png,sea cucumber

402,643.006251335144,58.0062561035156,940.999995231628,292.006256103516,402.png,402_box.png,Rathbunaster californicus

399,1198.00625133514,152.006240844727,1279,306.993728637695,399.png,399_box.png,Rathbunaster californicus

409,93.006251335144,95.0062408447266,225.006251335144,209.999984741211,409.png,409_box.png,Strongylocentrotus cf. fragilis

407,163.006251335144,195.006240844727,266.993746757507,294.006233215332,407.png,407_box.png,Strongylocentrotus cf. fragilis

408,247.006251335144,140.006240844727,365.993762016296,239.999984741211,408.png,408_box.png,Strongylocentrotus cf. fragilis

438,983.006251335144,87.0062561035156,1097.99999523163,190.993751525879,438.png,438_box.png,Strongylocentrotus cf. fragilis

403,1094.00625133514,193.006240844727,1221.99367046356,308.993751525879,403.png,403_box.png,Octopoda

401,1024.00625133514,236.006240844727,1279,470.006225585938,401.png,401_box.png,Rathbunaster californicus

439,1026.00625133514,19.0062637329102,1140.99999523163,122.993766784668,439.png,439_box.png,Strongylocentrotus cf. fragilis

440,632.006190299988,32.0062713623047,746.999934196472,135.993766784668,440.png,440_box.png,Strongylocentrotus cf. fragilis

441,83.0062437057495,49.0062713623047,216.993731498718,166.006271362305,441.png,441_box.png,Strongylocentrotus cf. fragilis

442,1167.00625133514,63.0062561035156,1279,163.993751525879,442.png,442_box.png,Strongylocentrotus cf. fragilis

443,1043.00625133514,33.0062713623047,1157.00624370575,133.993759155273,443.png,443_box.png,Strongylocentrotus cf. fragilis

453,1132.00625133514,32.0062561035156,1241.99381542206,116.006248474121,453.png,453_box.png,Strongylocentrotus cf. fragilis

454,232.006236076355,83.0062408447266,341.993746757507,182.999984741211,454.png,454_box.png,Strongylocentrotus cf. fragilis

455,117.006251335144,22.0062561035156,226.993754386902,122,455.png,455_box.png,Strongylocentrotus cf. fragilis

456,643.006251335144,16.0062561035156,752.993746757507,116,456.png,456_box.png,Strongylocentrotus cf. fragilis

457,1146.00625133514,0,1255.99374675751,88.9874954223633,457.png,457_box.png,Strongylocentrotus cf. fragilis

446,573.006251335144,70.0062561035156,687.006281852722,169.006248474121,446.png,446_box.png,Strongylocentrotus cf. fragilis

447,325.006251335144,327.006240844727,458.993739128113,444.999984741211,447.png,447_box.png,Strongylocentrotus cf. fragilis

448,0,420.006210327148,133.987487792969,537.999992370605,448.png,448_box.png,Strongylocentrotus cf. fragilis

449,35.006251335144,64.0062561035156,168.993739128113,182,449.png,449_box.png,Strongylocentrotus cf. fragilis

450,34.006251335144,166.006240844727,167.993739128113,284,450.png,450_box.png,Strongylocentrotus cf. fragilis

452,1150.00625133514,0,1259.99381542206,83.9999923706055,452.png,452_box.png,Strongylocentrotus cf. fragilis

470,189.006251335144,9.00625610351562,306.00624370575,117.006256103516,470.png,470_box.png,Strongylocentrotus cf. fragilis

81,979.006190299988,215.006240844727,1126.99993419647,347.999984741211,81.png,81_box.png,Actiniaria

84,0,140.006240844727,88.9874954223633,227.006233215332,84.png,84_box.png,Actiniaria

96,532.006251335144,373.006240844727,626.993746757507,451.999984741211,96.png,96_box.png,Actiniaria

88,741.006251335144,331.006271362305,900.999995231628,422.993766784668,88.png,88_box.png,Umbellula lindahli

99,1023.00625133514,224.006240844727,1257.99997997284,375.993728637695,99.png,99_box.png,Chionoecetes tanneri

109,990.006251335144,389.006271362305,1054.99374675751,479.00626373291,109.png,109_box.png,Gnathostomata

110,525.006251335144,172.006240844727,607.99378490448,262.006256103516,110.png,110_box.png,Actiniaria

125,440.006251335144,401.006271362305,594.993739128113,531.993728637695,125.png,125_box.png,Actiniaria

130,853.006251335144,286.006271362305,1099.00623607635,365.993766784668,130.png,130_box.png,Pleuronectiformes

132,288.006251335144,188.006271362305,514.993739128113,273.993751525879,132.png,132_box.png,Pleuronectiformes

137,675.006251335144,429.006210327148,942.999995231628,561.999984741211,137.png,137_box.png,sea cucumber

156,1143.00625133514,219.006240844727,1251.00624370575,375.006225585938,156.png,156_box.png,Pleuronectiformes

150,340.006251335144,77.0062408447266,622.006220817566,302.999984741211,150.png,150_box.png,Rathbunaster californicus

193,1123.00625133514,441.006210327148,1223.99381542206,546.006240844727,193.png,193_box.png,Strongylocentrotus cf. fragilis

195,1162.00625133514,356.006271362305,1262.99381542206,461.00626373291,195.png,195_box.png,Strongylocentrotus cf. fragilis

199,1163.00625133514,227.006240844727,1253.99991893768,311.999984741211,199.png,199_box.png,Strongylocentrotus cf. fragilis

202,1211.00625133514,0,1279,77.9999923706055,202.png,202_box.png,Strongylocentrotus cf. fragilis

197,961.006190299988,402.006240844727,1063.00618267059,445.993740081787,197.png,197_box.png,Strongylocentrotus cf. fragilis

223,575.006251335144,123.006256103516,647.006213188171,213.006248474121,223.png,223_box.png,Strongylocentrotus cf. fragilis

233,85.006251335144,254.006240844727,226.999995231628,386.006225585938,233.png,233_box.png,Strongylocentrotus cf. fragilis

227,577.006251335144,38.0062561035156,691.00624370575,129,227.png,227_box.png,Strongylocentrotus cf. fragilis

235,560.006251335144,378.006240844727,722.006205558777,523.993774414062,235.png,235_box.png,Strongylocentrotus cf. fragilis

472,987.006251335144,91.0062561035156,1104.00624370575,199.006248474121,472.png,472_box.png,Strongylocentrotus cf. fragilis

239,676.006251335144,120.006256103516,800.993746757507,232.993751525879,239.png,239_box.png,Strongylocentrotus cf. fragilis

248,185.006236076355,52.0062561035156,309.993731498718,164.993751525879,248.png,248_box.png,Strongylocentrotus cf. fragilis

245,296.006220817566,55.0062561035156,420.993716239929,167.993751525879,245.png,245_box.png,Strongylocentrotus cf. fragilis

250,180.006251335144,66.0062561035156,304.993746757507,178.993751525879,250.png,250_box.png,Strongylocentrotus cf. fragilis

263,391.006251335144,519.006271362305,500.993746757507,607.993766784668,263.png,263_box.png,Asteroidea

473,723.006251335144,93.0062561035156,840.00624370575,201.006248474121,473.png,473_box.png,Strongylocentrotus cf. fragilis

475,694.006251335144,32.0062561035156,785.993746757507,110.006248474121,475.png,475_box.png,Strongylocentrotus cf. fragilis

476,770.006251335144,3.00625610351562,861.993746757507,81.0062637329102,476.png,476_box.png,Strongylocentrotus cf. fragilis

462,582.006251335144,114.006256103516,685.99378490448,210.006248474121,462.png,462_box.png,Strongylocentrotus cf. fragilis

465,1053.00625133514,154.006240844727,1170.00624370575,262.006256103516,465.png,465_box.png,Strongylocentrotus cf. fragilis

477,755.006251335144,103.006256103516,846.993746757507,181.006248474121,477.png,477_box.png,Strongylocentrotus cf. fragilis

468,189.006251335144,101.006240844727,306.00624370575,209.006233215332,468.png,468_box.png,Strongylocentrotus cf. fragilis

471,326.006220817566,25.0062561035156,443.006213188171,133.006248474121,471.png,471_box.png,Strongylocentrotus cf. fragilis

463,944.006251335144,330.006240844727,1061.00624370575,438.006233215332,463.png,463_box.png,Strongylocentrotus cf. fragilis

464,1074.00625133514,253.006271362305,1191.00624370575,361.00626373291,464.png,464_box.png,Strongylocentrotus cf. fragilis

458,270.006251335144,173.006271362305,379.993746757507,261.993751525879,458.png,458_box.png,Strongylocentrotus cf. fragilis

459,1046.00625133514,65.0062561035156,1155.99374675751,153.993751525879,459.png,459_box.png,Strongylocentrotus cf. fragilis

460,1191.00625133514,16.0062561035156,1279,98.9937515258789,460.png,460_box.png,Strongylocentrotus cf. fragilis

461,1140.00625133514,0,1228.99374675751,82.9874954223633,461.png,461_box.png,Strongylocentrotus cf. fragilis

485,731.006251335144,36.0062561035156,852.993746757507,151.000007629395,485.png,485_box.png,Strongylocentrotus cf. fragilis

486,316.006251335144,48.0062561035156,448.999995231628,163.000007629395,486.png,486_box.png,Strongylocentrotus cf. fragilis

489,495.006220817566,0,867.999995231628,284.999969482422,489.png,489_box.png,Rathbunaster californicus

479,266.006251335144,372.006240844727,387.993723869324,486.999984741211,479.png,479_box.png,Strongylocentrotus cf. fragilis

480,101.006251335144,443.006271362305,222.993731498718,557.999977111816,480.png,480_box.png,Strongylocentrotus cf. fragilis

481,102.00624370575,342.006240844727,223.993746757507,456.999984741211,481.png,481_box.png,Strongylocentrotus cf. fragilis

482,0,352.006271362305,121.987495422363,467.000015258789,482.png,482_box.png,Strongylocentrotus cf. fragilis

483,215.006251335144,105.006256103516,336.993723869324,220,483.png,483_box.png,Strongylocentrotus cf. fragilis

484,1021.00625133514,0,1142.99374675751,114.993743896484,484.png,484_box.png,Strongylocentrotus cf. fragilis

490,892.006251335144,61.0062713623047,1034.99373912811,173.993766784668,490.png,490_box.png,Strongylocentrotus cf. fragilis

488,81.006251335144,162.006240844727,417.006220817566,432.999984741211,488.png,488_box.png,Rathbunaster californicus

117,0,449.006271362305,89.9999923706055,569.006225585938,117.png,117_box.png,Actiniaria

266,945.006251335144,281.006240844727,1054.99374675751,369.99373626709,266.png,266_box.png,sea cucumber

268,157.006251335144,79.0062561035156,266.993746757507,167.993751525879,268.png,268_box.png,Gnathostomata

281,700.006251335144,29.0062561035156,964.006220817566,278.999984741211,281.png,281_box.png,sea cucumber

297,179.006236076355,101.006240844727,479.006205558777,296.006225585938,297.png,297_box.png,Rathbunaster californicus

292,1100.00625133514,0,1279,208.987487792969,292.png,292_box.png,Rathbunaster californicus

296,67.0062437057495,234.006240844727,205.999972343445,459.999984741211,296.png,296_box.png,sea cucumber

328,0,394.006240844727,155.999984741211,604.006225585938,328.png,328_box.png,Rathbunaster californicus

329,377.006220817566,203.006271362305,575.99996471405,345,329.png,329_box.png,Rathbunaster californicus

383,0,418.006271362305,175.987487792969,692.000015258789,383.png,383_box.png,Gnathostomata

362,0,124.006256103516,123.993743896484,242.000015258789,362.png,362_box.png,Rathbunaster californicus

354,1129.00625133514,0,1253.00006389618,169.987487792969,354.png,354_box.png,sea cucumber

377,0,232.006271362305,216.993743896484,413.000015258789,377.png,377_box.png,Rathbunaster californicus

386,287.006251335144,110.006240844727,515.99996471405,326.006225585938,386.png,386_box.png,sea cucumber

