id,x1,y1,x2,y2,image,imagewithbox,name
709,253.006251335144,87.0062561035156,341.000018119812,418.993743896484,1537919918389,1537919918389_box,Funiculina

710,648.006251335144,50.0062561035156,735.999995231628,381.993743896484,1537919923308,1537919923308_box,Funiculina

711,481.006251335144,95.0062408447266,605.993746757507,239.006225585938,1537919938403,1537919938403_box,Actiniaria

712,1125.00625133514,81.0062561035156,1249.99374675751,225.006240844727,1537919944377,1537919944377_box,Chionoecetes tanneri

713,1125.00625133514,114.006256103516,1251.00624370575,364.993743896484,1537919955751,1537919955751_box,Umbellula lindahli

714,752.006190299988,146.006240844727,878.006182670593,396.993728637695,1537919963381,1537919963381_box,Funiculina

715,1158.00625133514,0,1279,383.999969482422,1537919976592,1537919976592_box,Funiculina

716,200.0063123703,21.0062713623047,324.000056266785,280.000015258789,1537919988418,1537919988418_box,Umbellula lindahli

717,120.0063123703,37.0062713623047,274.993800163269,355.006240844727,1537920002906,1537920002906_box,Umbellula lindahli

718,684.0063123703,18.0062713623047,840.006297111511,514.000015258789,1537920019740,1537920019740_box,Funiculina

719,1069.00625133514,124.006271362305,1225.00623607635,514.006240844727,1537920030165,1537920030165_box,Funiculina

720,1043.00625133514,119.006271362305,1143.99374675751,300.993743896484,1537920045511,1537920045511_box,Umbellula lindahli

721,190.006297111511,83.0062713623047,344.000041007996,441.993759155273,1537920092548,1537920092548_box,Funiculina

724,767.006251335144,146.006256103516,971.006236076355,396.993728637695,1537989469415,1537989469415_box,Chionoecetes tanneri

725,1039.00625133514,28.0062713623047,1117.99999523163,280.006256103516,1537989491027,1537989491027_box,Funiculina

726,805.0063123703,206.006271362305,884.000056266785,320.00626373291,1537989517959,1537989517959_box,Chionoecetes tanneri

727,767.006251335144,62.0062713623047,906.993739128113,290.006240844727,1537989535716,1537989535716_box,Umbellula lindahli

728,1135.00625133514,71.0062713623047,1195.99999904633,206.006240844727,1537989547947,1537989547947_box,Funiculina

729,529.0063123703,91.0062713623047,689.993800163269,227.000015258789,1537989585173,1537989585173_box,Actiniaria

730,1028.00625133514,49.0062713623047,1146.99374675751,385.006240844727,1537989684357,1537989684357_box,Funiculina

731,1028.00625133514,244.006271362305,1148.00624370575,385.006256103516,1537989694305,1537989694305_box,Octopoda

732,122.0063123703,60.0062561035156,218.0063123703,349,1537989728140,1537989728140_box,Funiculina

733,139.006297111511,69.0062561035156,284.000041007996,453.999969482422,1537989755823,1537989755823_box,Funiculina

734,1038.00625133514,51.0062561035156,1209.00623607635,495.999969482422,1537989765613,1537989765613_box,Funiculina

735,313.006281852722,40.0062713623047,488.000025749207,550.999984741211,1537989781196,1537989781196_box,Funiculina

736,525.0063123703,0,700.000010490417,510.993713378906,1537989789055,1537989789055_box,Funiculina

737,819.0063123703,222.006240844727,933.006304740906,543.006271362305,1537989796721,1537989796721_box,Funiculina

738,52.0063047409058,68.0062713623047,187.006289482117,566.006240844727,1537989807345,1537989807345_box,Funiculina

739,24.006308555603,140.006240844727,175.000037193298,497.006210327148,1537989815977,1537989815977_box,Funiculina

740,587.0063123703,82.0062561035156,738.000056266785,439.006225585938,1537989839619,1537989839619_box,Funiculina

741,957.0063123703,262.006271362305,1014.0063085556,398.000015258789,1537989846972,1537989846972_box,Funiculina

742,101.006304740906,116.006240844727,198.993807792664,513.993728637695,1537989856367,1537989856367_box,Funiculina

743,225.006297111511,113.006240844727,349.993769645691,266.999984741211,1537989879477,1537989879477_box,Chionoecetes tanneri

744,75.0063047409058,86.0062408447266,168.006289482117,344.999984741211,1537989914786,1537989914786_box,Funiculina

745,782.006251335144,114.006256103516,942.993739128113,250.993743896484,1537989939629,1537989939629_box,Actiniaria

746,501.0063123703,113.006240844727,640.000010490417,377.999984741211,1537989955153,1537989955153_box,Funiculina

747,414.0063123703,144.006256103516,531.006304740906,565.993774414062,1537989964209,1537989964209_box,Funiculina

748,728.006251335144,84.0062561035156,845.999995231628,492.006225585938,1537989980214,1537989980214_box,Funiculina

749,698.0063123703,25.0062561035156,792.000056266785,659.993743896484,1537989999568,1537989999568_box,Funiculina

750,831.0063123703,76.0062561035156,946.993807792664,334.006256103516,1537990018427,1537990018427_box,Umbellula lindahli

751,207.0063123703,91.0062561035156,322.99378490448,502.006225585938,1537990045371,1537990045371_box,Funiculina

752,1024.00625133514,168.006240844727,1178.99373912811,322.993728637695,1537990082839,1537990082839_box,Actiniaria

753,450.0063123703,103.006256103516,604.993769645691,257.993759155273,1537990097669,1537990097669_box,Actiniaria

754,497.0063123703,95.0062408447266,573.000056266785,350.006225585938,1537990113357,1537990113357_box,Funiculina

755,1017.00625133514,8.00625610351562,1092.99999523163,263.006240844727,1537990124028,1537990124028_box,Funiculina

756,97.0063047409058,21.0062561035156,350.993792533875,258.999984741211,1537990137683,1537990137683_box,Chionoecetes tanneri

757,469.0063123703,35.0062561035156,616.006297111511,542.999969482422,1537990156903,1537990156903_box,Funiculina

758,614.0063123703,9.00625610351562,779.006297111511,343,1537990177853,1537990177853_box,Umbellula lindahli

759,678.006251335144,115.006256103516,874.993739128113,295.006256103516,1537991256396,1537991256396_box,Chionoecetes tanneri

760,25.006251335144,95.0062408447266,128.993746757507,359.006210327148,1537991267248,1537991267248_box,Funiculina

761,192.006251335144,71.0062561035156,346.993739128113,266.006240844727,1537991279265,1537991279265_box,Chionoecetes tanneri

762,1055.00625133514,16.0062561035156,1181.99999523163,562.999969482422,1537991371577,1537991371577_box,Funiculina

763,450.006220817566,35.0062561035156,576.99996471405,602.999969482422,1537991409845,1537991409845_box,Funiculina

764,162.006251335144,217.006271362305,375.006236076355,395.993759155273,1537991434351,1537991434351_box,Chionoecetes tanneri

765,490.006251335144,115.006271362305,640.006236076355,287.993759155273,1537991453036,1537991453036_box,Chionoecetes tanneri

766,716.006190299988,256.006271362305,854.006175041199,485.000015258789,1537991501157,1537991501157_box,Umbellula lindahli

767,586.006251335144,102.006271362305,749.993739128113,433.993759155273,1537991527492,1537991527492_box,Funiculina

768,558.006251335144,103.006256103516,673.000033378601,407.993743896484,1537991699773,1537991699773_box,Funiculina

769,225.006251335144,81.0062561035156,291.00624370575,465.006225585938,1537991728625,1537991728625_box,Funiculina

770,163.006251335144,164.006271362305,244.999995231628,426.993728637695,1537991742242,1537991742242_box,Funiculina

771,295.006251335144,153.006256103516,419.993746757507,285.006240844727,1537991828606,1537991828606_box,Chionoecetes tanneri

772,225.006251335144,61.0062561035156,397.993739128113,379.006225585938,1537991857499,1537991857499_box,Umbellula lindahli

773,502.006251335144,56.0062561035156,736.006236076355,558.993713378906,1537991871823,1537991871823_box,Funiculina

774,152.006236076355,97.0062561035156,260.00622844696,305.993759155273,1537991900023,1537991900023_box,Funiculina

775,1120.00625133514,0,1279,281.999969482422,1537991926026,1537991926026_box,Umbellula lindahli

776,675.006251335144,85.0062561035156,769.993746757507,646.006195068359,1537991946991,1537991946991_box,Funiculina

777,692.0063123703,185.006271362305,824.006297111511,336.993743896484,1537991962789,1537991962789_box,Actiniaria

778,1142.00625133514,147.006256103516,1274.0061750412,298.993743896484,1537991969796,1537991969796_box,Funiculina

779,68.0062665939331,128.006240844727,200.006251335144,279.993728637695,1537991983204,1537991983204_box,Funiculina

780,345.006281852722,87.0062561035156,454.993777275085,313.993743896484,1537992119264,1537992119264_box,Umbellula lindahli

781,651.006251335144,46.0062561035156,760.993746757507,272.993759155273,1537992144424,1537992144424_box,Funiculina

782,1063.00625133514,160.006240844727,1172.99374675751,386.993743896484,1537992150293,1537992150293_box,Funiculina

783,776.006251335144,100.006256103516,875.999995231628,395,1537992161000,1537992161000_box,Funiculina

784,1133.00625133514,57.0062561035156,1274.0061750412,241.993743896484,1537992186411,1537992186411_box,Chionoecetes tanneri

785,1222.00625133514,1.00625610351562,1279,229.006256103516,1537992219766,1537992219766_box,Funiculina

786,1037.00625133514,34.0062561035156,1224.99366283417,187.006240844727,1537992230164,1537992230164_box,Chionoecetes tanneri

787,844.006251335144,25.0062561035156,1018.00623607635,335.993743896484,1537992257279,1537992257279_box,Umbellula lindahli

788,271.006251335144,34.0062561035156,376.999995231628,266.993759155273,1537992279535,1537992279535_box,Umbellula lindahli

789,478.006251335144,69.0062561035156,634.999995231628,238.993743896484,1537992294336,1537992294336_box,Chionoecetes tanneri

790,19.0062627792358,17.0062484741211,143.99374294281,534.99373626709,1537992315219,1537992315219_box,Funiculina

791,124.006251335144,17.0062484741211,212.993754386902,215.006233215332,1537992331021,1537992331021_box,Funiculina

792,0,0,50.9999961853027,199.987487792969,1537992378539,1537992378539_box,Funiculina

793,35.006251335144,24.0062561035156,168.993739128113,285.006225585938,1537992481861,1537992481861_box,Umbellula lindahli

794,515.006251335144,21.0062561035156,678.993708610535,202,1537992504527,1537992504527_box,Chionoecetes tanneri

795,905.006251335144,185.006271362305,1068.99373912811,365.999984741211,1537992529669,1537992529669_box,Chionoecetes tanneri

796,598.006251335144,89.0062408447266,761.993739128113,269.999984741211,1537992537923,1537992537923_box,Unknown

797,638.006190299988,62.0062561035156,735.993685722351,602.006195068359,1537992726553,1537992726553_box,Funiculina

798,424.006251335144,63.0062561035156,521.993746757507,391.993743896484,1537992817288,1537992817288_box,Funiculina

799,641.006190299988,45.0062561035156,738.993685722351,435.999969482422,1537992828422,1537992828422_box,Funiculina

800,1178.00625133514,21.0062561035156,1275.99367046356,549.999908447266,1537992841059,1537992841059_box,Funiculina

801,1178.00625133514,21.0062561035156,1275.99367046356,549.999908447266,1537992859491,1537992859491_box,Funiculina

802,504.006251335144,172.006240844727,628.993777275085,346.006256103516,1537992872833,1537992872833_box,Chionoecetes tanneri

803,510.006251335144,102.006256103516,592.993746757507,402.006225585938,1537992889517,1537992889517_box,Funiculina

804,839.006251335144,234.006240844727,980.999995231628,408.006225585938,1537993213471,1537993213471_box,Chionoecetes tanneri

805,114.006251335144,89.0062408447266,255.999995231628,263.006225585938,1537993223585,1537993223585_box,Chionoecetes tanneri

806,0,55.0062561035156,55.9874954223633,229.006271362305,1537993236448,1537993236448_box,Funiculina

807,46.0062475204468,64.0062561035156,116.993750572205,317.993759155273,1537993242454,1537993242454_box,Funiculina

808,424.006251335144,198.006240844727,589.999995231628,393.999984741211,1537993256428,1537993256428_box,Chionoecetes tanneri

809,886.006251335144,43.0062561035156,1045.00623607635,472.006225585938,1537993267182,1537993267182_box,Funiculina

810,286.006251335144,62.0062561035156,446.000010490417,272.006240844727,1537993289013,1537993289013_box,Chionoecetes tanneri

811,611.006190299988,42.0062561035156,882.993678092957,262,1537993310133,1537993310133_box,Chionoecetes tanneri

812,625.006251335144,25.0062561035156,776.993739128113,245.993759155273,1537993323165,1537993323165_box,Chionoecetes tanneri

813,449.006251335144,42.0062561035156,600.993708610535,262.993743896484,1537993333265,1537993333265_box,Chionoecetes tanneri

816,958.006190299988,68.0062561035156,1109.99367809296,288.993743896484,1537993436855,1537993436855_box,Funiculina

818,0,0,64.9874877929688,215.999984741211,1537993454977,1537993454977_box,Funiculina

819,0,0,64.9874877929688,215.999984741211,1537993461258,1537993461258_box,Funiculina

820,117.0063123703,29.0062561035156,316.99378490448,245.006240844727,1537993478684,1537993478684_box,Chionoecetes tanneri

821,117.0063123703,29.0062561035156,316.99378490448,245.006240844727,1537993524687,1537993524687_box,Chionoecetes tanneri

822,497.006251335144,72.0062561035156,600.993708610535,586.993743896484,1537993594663,1537993594663_box,Funiculina-Halipteris complex

823,497.006251335144,72.0062561035156,600.993708610535,586.993743896484,1537993601265,1537993601265_box,Funiculina

842,351.006251335144,47.0062561035156,430.993746757507,276.993743896484,1537994103994,1537994103994_box,Funiculina

845,645.006251335144,131.006240844727,771.999995231628,302.999984741211,1537994120555,1537994120555_box,Chionoecetes tanneri

851,805.006251335144,39.0062561035156,931.999995231628,211,1537994170000,1537994170000_box,thornyhead rockfish

852,1124.00625133514,9.00625610351562,1250.99991893768,489.006225585938,1537994184737,1537994184737_box,Funiculina

855,250.006251335144,67.0062561035156,412.006266593933,290.993759155273,1537994197916,1537994197916_box,Umbellula lindahli

858,532.006251335144,64.0062561035156,682.006236076355,571.006225585938,1537994268803,1537994268803_box,Funiculina

859,810.006251335144,150.006256103516,1027.99373912811,373.993743896484,1537994282188,1537994282188_box,Chionoecetes tanneri

860,36.0062475204468,54.0062561035156,253.993735313416,277.993743896484,1537994291210,1537994291210_box,Chionoecetes tanneri

862,524.006251335144,114.006256103516,699.993708610535,301,1537994303446,1537994303446_box,Chionoecetes tanneri

864,794.006251335144,32.0062561035156,969.993739128113,372,1537994325616,1537994325616_box,Umbellula lindahli

867,62.0062437057495,137.006240844727,285.993731498718,365.999984741211,1537994337711,1537994337711_box,Chionoecetes tanneri

869,784.006251335144,71.0062561035156,1007.99373912811,300,1537994344567,1537994344567_box,Chionoecetes tanneri

870,784.006251335144,71.0062561035156,1007.99373912811,300,1537994405957,1537994405957_box,Chionoecetes tanneri

976,545.006251335144,70.0062561035156,690.993708610535,353.993743896484,1538002794874,1538002794874_box,Umbellula lindahli

977,403.006251335144,83.0062408447266,568.006236076355,272.006225585938,1538002815277,1538002815277_box,Chionoecetes tanneri

978,560.006251335144,21.0062561035156,675.993708610535,348.006225585938,1538002828352,1538002828352_box,Funiculina

979,572.006251335144,102.006256103516,677.999957084656,439.993743896484,1538002926207,1538002926207_box,Funiculina

980,631.006251335144,18.0062561035156,791.993739128113,136.000007629395,1538002945473,1538002945473_box,Chionoecetes tanneri

981,866.006251335144,0,1279,179.999984741211,1538003121413,1538003121413_box,Pleuronectinae

982,1039.00625133514,10.0062561035156,1222.0063123703,478.999969482422,1538003352397,1538003352397_box,Funiculina

983,1105.00625133514,339.006240844727,1223.00006389618,478.993728637695,1538003369031,1538003369031_box,Sebastidae

984,438.006251335144,118.006256103516,604.000025749207,413.993743896484,1538003388012,1538003388012_box,Umbellula lindahli

985,639.006251335144,134.006240844727,843.006236076355,347.999984741211,1538003401501,1538003401501_box,Chionoecetes tanneri

986,588.006251335144,36.0062561035156,715.993777275085,364.993743896484,1538003418745,1538003418745_box,Funiculina

987,780.006251335144,96.0062561035156,907.993746757507,231.006240844727,1538003432999,1538003432999_box,Actiniaria

988,1168.00625133514,27.0062561035156,1279,187,1538003456512,1538003456512_box,Chionoecetes tanneri

989,537.006251335144,49.0062561035156,651.006281852722,559.999969482422,1538003472362,1538003472362_box,Funiculina

990,605.006190299988,0,815.006175041199,214.987487792969,1538003485286,1538003485286_box,Chionoecetes tanneri

991,106.006251335144,84.0062561035156,316.006251335144,298.993743896484,1538003489844,1538003489844_box,Chionoecetes tanneri

992,609.006251335144,57.0062561035156,819.006236076355,271.993743896484,1538003499516,1538003499516_box,Chionoecetes tanneri

993,1066.00625133514,54.0062561035156,1207.00623607635,502.993743896484,1538003512915,1538003512915_box,Funiculina

994,394.006251335144,60.0062561035156,535.006236076355,508.993743896484,1538003524110,1538003524110_box,Funiculina

995,1117.00625133514,136.006256103516,1220.99381542206,401,1538003535496,1538003535496_box,Funiculina

996,972.006251335144,86.0062408447266,1174.99373912811,276.993728637695,1538003551715,1538003551715_box,Chionoecetes tanneri

997,771.006251335144,75.0062561035156,1017.00623607635,324.999984741211,1538003565303,1538003565303_box,Chionoecetes tanneri

998,255.006251335144,127.006256103516,501.006236076355,377.000015258789,1538003576877,1538003576877_box,Chionoecetes tanneri

999,0,75.0062561035156,167.999984741211,393.006225585938,1538003590271,1538003590271_box,Umbellula lindahli

1000,1020.00625133514,142.006256103516,1176.00623607635,409.006256103516,1538003609863,1538003609863_box,Funiculina

1001,101.00624370575,313.006271362305,218.006236076355,445.006256103516,1538003647465,1538003647465_box,Sebastidae

1002,7.00624752044678,51.0062561035156,178.999991416931,555.006256103516,1538003666150,1538003666150_box,Funiculina

1003,580.006251335144,97.0062561035156,767.993739128113,319.006256103516,1538003689870,1538003689870_box,Chionoecetes tanneri

1004,235.006236076355,108.006256103516,422.993739128113,403.993743896484,1538003704196,1538003704196_box,Umbellula lindahli

1005,427.006251335144,51.0062561035156,614.993739128113,211.993743896484,1538003715791,1538003715791_box,Chionoecetes tanneri

1006,300.006251335144,144.006256103516,399.999995231628,306.006240844727,1538003739810,1538003739810_box,Funiculina

1007,73.0062437057495,111.006256103516,172.999979972839,273.006240844727,1538003748672,1538003748672_box,Chionoecetes tanneri

1008,13.0062456130981,72.0062561035156,137.993725776672,196.993751525879,1538003765326,1538003765326_box,Actiniaria

1213,968.006251335144,108.006256103516,1169.99999523163,298,1538087427091,1538087427091_box,Chionoecetes tanneri

1214,995.006251335144,110.006240844727,1197.99373912811,324.993728637695,1538087453117,1538087453117_box,Chionoecetes tanneri

1215,422.006251335144,98.0062408447266,515.999995231628,314.006225585938,1538087508464,1538087508464_box,Funiculina

1216,681.006251335144,142.006256103516,861.999995231628,302.993759155273,1538087520643,1538087520643_box,Chionoecetes tanneri

1217,886.006251335144,107.006240844727,1072.99999523163,410.006210327148,1538087533735,1538087533735_box,Umbellula lindahli

1218,758.006190299988,86.0062408447266,890.006175041199,479.999954223633,1538087596170,1538087596170_box,Funiculina

1219,958.006190299988,49.0062561035156,1223.99373912811,275.993759155273,1538087611246,1538087611246_box,Chionoecetes tanneri

1220,815.006251335144,140.006240844727,899.00624370575,452.006210327148,1538087627191,1538087627191_box,Funiculina

1221,996.006251335144,38.0062561035156,1158.99999523163,200.006240844727,1538087636465,1538087636465_box,Chionoecetes tanneri

1222,1002.00625133514,42.0062561035156,1164.99999523163,265.993743896484,1538087651310,1538087651310_box,Umbellula lindahli

1223,820.006251335144,170.006271362305,916.999995231628,374.006240844727,1538087661221,1538087661221_box,Funiculina

1224,680.006190299988,8.00625610351562,782.999934196472,410.006225585938,1538087676911,1538087676911_box,Funiculina

1225,220.006236076355,336.006240844727,358.999995231628,490.993728637695,1538087693849,1538087693849_box,Chionoecetes tanneri

1226,220.006236076355,336.006240844727,358.999995231628,490.993728637695,1538087708134,1538087708134_box,Chionoecetes tanneri

1227,205.006251335144,91.0062561035156,422.993754386902,314.000015258789,1538087773518,1538087773518_box,Chionoecetes tanneri

1228,105.00624370575,55.0062561035156,370.993731498718,332.993743896484,1538087795131,1538087795131_box,Chionoecetes tanneri

1229,238.006236076355,106.006256103516,388.999995231628,266.993759155273,1538087812098,1538087812098_box,Chionoecetes tanneri

1230,0,112.006256103516,150.993743896484,272.993759155273,1538087824046,1538087824046_box,Chionoecetes tanneri

1231,359.006251335144,112.006256103516,482.00624370575,562.999969482422,1538087853330,1538087853330_box,Funiculina

1232,359.006251335144,112.006256103516,482.00624370575,562.999969482422,1538087870639,1538087870639_box,Funiculina

1233,837.006251335144,70.0062561035156,1173.99999523163,413.993743896484,1538087921474,1538087921474_box,Funiculina

1234,1040.00625133514,341.006240844727,1148.00624370575,612.993728637695,1538087939048,1538087939048_box,Funiculina

1235,69.0062665939331,83.0062408447266,247.993754386902,282.993728637695,1538087964586,1538087964586_box,Chionoecetes tanneri

1236,969.006251335144,104.006240844727,1122.00623607635,605.006210327148,1538092473664,1538092473664_box,Funiculina

1237,651.006251335144,74.0062561035156,804.999995231628,287.006240844727,1538092725450,1538092725450_box,thornyhead rockfish

1238,916.006190299988,144.006256103516,1117.99993419647,319.993743896484,1538092748806,1538092748806_box,Chionoecetes tanneri

1239,676.006251335144,57.0062561035156,799.00624370575,321.006225585938,1538092757514,1538092757514_box,Funiculina

1240,240.006251335144,95.0062408447266,364.000010490417,281.999984741211,1538092778103,1538092778103_box,Funiculina

1241,32.0062627792358,137.006240844727,156.00000667572,323.999984741211,1538092786877,1538092786877_box,Funiculina

1242,833.006251335144,116.006240844727,956.999995231628,302.999984741211,1538092795079,1538092795079_box,Funiculina

1243,974.006251335144,184.006240844727,1112.00623607635,431,1538092807638,1538092807638_box,Umbellula lindahli

1244,526.006251335144,43.0062561035156,664.006236076355,290.000015258789,1538092815722,1538092815722_box,Funiculina

1245,37.0062627792358,43.0062561035156,175.006262779236,212.000015258789,1538092829350,1538092829350_box,Chionoecetes tanneri

1246,270.006251335144,128.006240844727,475.000010490417,341.006225585938,1538093083809,1538093083809_box,Chionoecetes tanneri

1247,150.006251335144,19.0062561035156,292.993739128113,350.993743896484,1538093133495,1538093133495_box,Umbellula lindahli

1248,663.006251335144,114.006256103516,894.999979972839,325.993743896484,1538093151286,1538093151286_box,Chionoecetes tanneri

1249,1132.00625133514,134.006240844727,1279,404.006210327148,1538093168672,1538093168672_box,Umbellula lindahli

1384,212.006251335144,234.006240844727,399.993723869324,381.999984741211,1538587544055,1538587544055_box,Chionoecetes tanneri

1386,79,319,176,379,1538590031832,1538590031832_box,Rathbunaster californicus

