filename,width,height,class,xmin,ymin,xmax,ymax
167.png,1280,720,gnathostomata,1194,28,1277,70
173.png,1280,720,rathbunaster californicus,861,176,1280,505
174.png,1280,720,rathbunaster californicus,366,95,753,389
175.png,1280,720,rathbunaster californicus,1,34,196,301
176.png,1280,720,rathbunaster californicus,663,113,1028,408
176.png,1280,720,rathbunaster californicus,1,648,131,717
177.png,1280,720,pleuronectiformes,218,184,453,319
177.png,1280,720,rathbunaster californicus,686,474,1012,720
178.png,1280,720,rathbunaster californicus,982,32,1221,257
179.png,1280,720,rathbunaster californicus,998,530,1273,720
183.png,1280,720,octopoda,247,473,379,619
183.png,1280,720,strongylocentrotus cf. fragilis,1,1,93,89
184.png,1280,720,strongylocentrotus cf. fragilis,1,36,134,168
184.png,1280,720,octopoda,306,611,432,720
185.png,1280,720,strongylocentrotus cf. fragilis,921,84,1021,176
185.png,1280,720,strongylocentrotus cf. fragilis,1,497,72,610
185.png,1280,720,strongylocentrotus cf. fragilis,729,1,789,17
185.png,1280,720,octopoda,583,1,659,40
186.png,1280,720,octopoda,526,125,610,198
186.png,1280,720,strongylocentrotus cf. fragilis,653,87,742,168
186.png,1280,720,strongylocentrotus cf. fragilis,877,235,959,322
187.png,1280,720,strongylocentrotus cf. fragilis,655,86,748,170
187.png,1280,720,strongylocentrotus cf. fragilis,872,228,966,325
187.png,1280,720,octopoda,520,127,617,200
188.png,1280,720,strongylocentrotus cf. fragilis,467,482,580,578
188.png,1280,720,strongylocentrotus cf. fragilis,685,649,797,720
188.png,1280,720,octopoda,283,574,398,679
188.png,1280,720,strongylocentrotus cf. fragilis,1,117,125,165
188.png,1280,720,strongylocentrotus cf. fragilis,2,73,150,132
188.png,1280,720,strongylocentrotus cf. fragilis,1,34,28,101
190.png,1280,720,rathbunaster californicus,1,1,328,316
192.png,1280,720,strongylocentrotus cf. fragilis,282,184,402,297
192.png,1280,720,strongylocentrotus cf. fragilis,1175,189,1280,303
192.png,1280,720,strongylocentrotus cf. fragilis,1240,41,1280,130
193.png,1280,720,strongylocentrotus cf. fragilis,267,611,377,708
193.png,1280,720,strongylocentrotus cf. fragilis,1066,589,1175,703
193.png,1280,720,strongylocentrotus cf. fragilis,1123,448,1225,544
193.png,1280,720,strongylocentrotus cf. fragilis,1153,357,1267,438
193.png,1280,720,strongylocentrotus cf. fragilis,1074,222,1177,314
193.png,1280,720,strongylocentrotus cf. fragilis,1215,287,1280,374
196.png,1280,720,rathbunaster californicus,1,1,188,94
196.png,1280,720,strongylocentrotus cf. fragilis,907,314,1007,390
196.png,1280,720,strongylocentrotus cf. fragilis,983,424,1080,514
196.png,1280,720,strongylocentrotus cf. fragilis,977,401,1079,463
196.png,1280,720,strongylocentrotus cf. fragilis,1040,362,1129,448
196.png,1280,720,strongylocentrotus cf. fragilis,885,662,985,720
196.png,1280,720,strongylocentrotus cf. fragilis,945,525,1036,611
196.png,1280,720,strongylocentrotus cf. fragilis,109,681,216,720
201.png,1280,720,strongylocentrotus cf. fragilis,866,527,961,614
201.png,1280,720,strongylocentrotus cf. fragilis,1001,590,1088,674
201.png,1280,720,strongylocentrotus cf. fragilis,1247,659,1280,719
201.png,1280,720,strongylocentrotus cf. fragilis,918,643,1030,720
201.png,1280,720,strongylocentrotus cf. fragilis,429,106,506,179
201.png,1280,720,rathbunaster californicus,1,94,166,290
202.png,1280,720,strongylocentrotus cf. fragilis,312,82,402,157
202.png,1280,720,strongylocentrotus cf. fragilis,790,532,890,624
202.png,1280,720,strongylocentrotus cf. fragilis,850,660,953,720
202.png,1280,720,strongylocentrotus cf. fragilis,1185,660,1270,720
202.png,1280,720,strongylocentrotus cf. fragilis,1250,399,1280,467
202.png,1280,720,strongylocentrotus cf. fragilis,1209,1,1280,65
202.png,1280,720,strongylocentrotus cf. fragilis,918,605,1017,700
203.png,1280,720,strongylocentrotus cf. fragilis,161,314,293,433
204.png,1280,720,strongylocentrotus cf. fragilis,798,471,950,622
204.png,1280,720,octopoda,1201,603,1280,709
205.png,1280,720,strongylocentrotus cf. fragilis,955,201,1053,287
206.png,1280,720,strongylocentrotus cf. fragilis,525,181,610,255
206.png,1280,720,strongylocentrotus cf. fragilis,715,109,817,208
206.png,1280,720,strongylocentrotus cf. fragilis,747,1,827,44
206.png,1280,720,strongylocentrotus cf. fragilis,963,128,1056,205
206.png,1280,720,strongylocentrotus cf. fragilis,1013,190,1109,268
206.png,1280,720,strongylocentrotus cf. fragilis,944,467,1056,567
206.png,1280,720,strongylocentrotus cf. fragilis,1,57,102,146
208.png,1280,720,strongylocentrotus cf. fragilis,4,252,109,338
208.png,1280,720,strongylocentrotus cf. fragilis,240,73,333,160
208.png,1280,720,strongylocentrotus cf. fragilis,193,1,284,51
208.png,1280,720,strongylocentrotus cf. fragilis,361,60,444,133
208.png,1280,720,strongylocentrotus cf. fragilis,386,11,459,76
208.png,1280,720,strongylocentrotus cf. fragilis,456,43,552,122
208.png,1280,720,strongylocentrotus cf. fragilis,542,370,625,441
208.png,1280,720,strongylocentrotus cf. fragilis,726,298,829,384
208.png,1280,720,strongylocentrotus cf. fragilis,763,157,850,224
208.png,1280,720,octopoda,1155,128,1233,179
208.png,1280,720,strongylocentrotus cf. fragilis,979,306,1079,390
208.png,1280,720,strongylocentrotus cf. fragilis,1037,384,1131,449
208.png,1280,720,strongylocentrotus cf. fragilis,972,663,1078,720
208.png,1280,720,strongylocentrotus cf. fragilis,569,41,644,109
208.png,1280,720,strongylocentrotus cf. fragilis,523,1,612,59
208.png,1280,720,strongylocentrotus cf. fragilis,448,1,548,57
212.png,1280,720,strongylocentrotus cf. fragilis,64,528,172,625
212.png,1280,720,strongylocentrotus cf. fragilis,318,340,401,413
212.png,1280,720,strongylocentrotus cf. fragilis,271,225,358,300
212.png,1280,720,strongylocentrotus cf. fragilis,253,181,339,249
212.png,1280,720,strongylocentrotus cf. fragilis,29,192,118,265
212.png,1280,720,strongylocentrotus cf. fragilis,609,643,706,720
212.png,1280,720,strongylocentrotus cf. fragilis,809,562,931,668
212.png,1280,720,strongylocentrotus cf. fragilis,863,405,940,482
212.png,1280,720,strongylocentrotus cf. fragilis,782,103,874,174
212.png,1280,720,strongylocentrotus cf. fragilis,940,71,1021,144
212.png,1280,720,strongylocentrotus cf. fragilis,1036,38,1118,108
212.png,1280,720,strongylocentrotus cf. fragilis,1082,124,1164,189
212.png,1280,720,strongylocentrotus cf. fragilis,166,63,263,143
212.png,1280,720,strongylocentrotus cf. fragilis,301,84,383,148
212.png,1280,720,strongylocentrotus cf. fragilis,363,124,452,186
212.png,1280,720,strongylocentrotus cf. fragilis,401,65,494,121
212.png,1280,720,strongylocentrotus cf. fragilis,498,60,574,141
212.png,1280,720,strongylocentrotus cf. fragilis,475,144,537,227
212.png,1280,720,strongylocentrotus cf. fragilis,375,174,475,243
212.png,1280,720,strongylocentrotus cf. fragilis,428,309,525,390
212.png,1280,720,strongylocentrotus cf. fragilis,466,265,537,333
212.png,1280,720,strongylocentrotus cf. fragilis,445,203,531,268
212.png,1280,720,strongylocentrotus cf. fragilis,518,194,604,254
212.png,1280,720,strongylocentrotus cf. fragilis,518,136,604,201
212.png,1280,720,strongylocentrotus cf. fragilis,564,130,655,209
212.png,1280,720,strongylocentrotus cf. fragilis,591,190,663,262
212.png,1280,720,strongylocentrotus cf. fragilis,521,244,617,308
212.png,1280,720,strongylocentrotus cf. fragilis,528,297,633,368
212.png,1280,720,strongylocentrotus cf. fragilis,640,289,734,363
212.png,1280,720,strongylocentrotus cf. fragilis,602,244,691,306
212.png,1280,720,strongylocentrotus cf. fragilis,1093,584,1186,660
212.png,1280,720,strongylocentrotus cf. fragilis,1148,649,1254,720
225.png,1280,720,octopoda,1101,343,1193,432
225.png,1280,720,strongylocentrotus cf. fragilis,672,400,764,476
225.png,1280,720,strongylocentrotus cf. fragilis,625,586,740,684
225.png,1280,720,strongylocentrotus cf. fragilis,913,606,1026,686
225.png,1280,720,strongylocentrotus cf. fragilis,990,673,1077,720
225.png,1280,720,strongylocentrotus cf. fragilis,1247,403,1280,470
225.png,1280,720,strongylocentrotus cf. fragilis,906,63,998,132
225.png,1280,720,strongylocentrotus cf. fragilis,766,8,853,82
225.png,1280,720,strongylocentrotus cf. fragilis,866,1,944,46
225.png,1280,720,strongylocentrotus cf. fragilis,50,332,152,417
225.png,1280,720,strongylocentrotus cf. fragilis,1,194,110,287
225.png,1280,720,strongylocentrotus cf. fragilis,1,131,79,211
225.png,1280,720,strongylocentrotus cf. fragilis,26,22,133,103
225.png,1280,720,strongylocentrotus cf. fragilis,123,70,209,138
225.png,1280,720,strongylocentrotus cf. fragilis,126,119,233,213
225.png,1280,720,strongylocentrotus cf. fragilis,202,168,304,248
225.png,1280,720,strongylocentrotus cf. fragilis,218,224,312,309
225.png,1280,720,strongylocentrotus cf. fragilis,183,295,291,384
225.png,1280,720,strongylocentrotus cf. fragilis,310,265,412,360
225.png,1280,720,strongylocentrotus cf. fragilis,436,270,518,348
225.png,1280,720,strongylocentrotus cf. fragilis,585,32,688,127
225.png,1280,720,strongylocentrotus cf. fragilis,394,198,483,274
225.png,1280,720,strongylocentrotus cf. fragilis,298,203,407,287
225.png,1280,720,strongylocentrotus cf. fragilis,285,152,393,216
225.png,1280,720,strongylocentrotus cf. fragilis,372,135,453,208
225.png,1280,720,strongylocentrotus cf. fragilis,352,73,431,152
225.png,1280,720,strongylocentrotus cf. fragilis,310,89,390,174
225.png,1280,720,strongylocentrotus cf. fragilis,247,101,318,187
225.png,1280,720,strongylocentrotus cf. fragilis,267,5,353,71
225.png,1280,720,strongylocentrotus cf. fragilis,160,1,259,67
230.png,1280,720,octopoda,1136,362,1234,433
230.png,1280,720,strongylocentrotus cf. fragilis,686,397,779,486
230.png,1280,720,strongylocentrotus cf. fragilis,625,590,767,705
230.png,1280,720,strongylocentrotus cf. fragilis,939,600,1058,709
230.png,1280,720,strongylocentrotus cf. fragilis,52,322,158,416
230.png,1280,720,strongylocentrotus cf. fragilis,191,297,296,387
230.png,1280,720,strongylocentrotus cf. fragilis,226,230,321,319
230.png,1280,720,strongylocentrotus cf. fragilis,1,189,126,284
230.png,1280,720,strongylocentrotus cf. fragilis,1,129,86,209
230.png,1280,720,strongylocentrotus cf. fragilis,39,6,150,98
230.png,1280,720,strongylocentrotus cf. fragilis,136,113,233,209
230.png,1280,720,strongylocentrotus cf. fragilis,128,57,218,133
230.png,1280,720,strongylocentrotus cf. fragilis,166,1,266,57
230.png,1280,720,strongylocentrotus cf. fragilis,269,1,364,67
230.png,1280,720,strongylocentrotus cf. fragilis,242,97,323,182
230.png,1280,720,strongylocentrotus cf. fragilis,223,163,302,238
230.png,1280,720,strongylocentrotus cf. fragilis,318,267,434,363
230.png,1280,720,strongylocentrotus cf. fragilis,444,267,545,341
230.png,1280,720,strongylocentrotus cf. fragilis,596,36,699,125
230.png,1280,720,strongylocentrotus cf. fragilis,779,1,878,78
230.png,1280,720,strongylocentrotus cf. fragilis,929,49,1028,127
230.png,1280,720,strongylocentrotus cf. fragilis,898,1,972,32
230.png,1280,720,strongylocentrotus cf. fragilis,312,198,420,289
230.png,1280,720,strongylocentrotus cf. fragilis,407,195,512,289
230.png,1280,720,strongylocentrotus cf. fragilis,375,133,466,214
230.png,1280,720,strongylocentrotus cf. fragilis,302,133,398,214
230.png,1280,720,strongylocentrotus cf. fragilis,309,82,399,152
230.png,1280,720,strongylocentrotus cf. fragilis,361,57,453,157
234.png,1280,720,strongylocentrotus cf. fragilis,785,352,934,501
234.png,1280,720,strongylocentrotus cf. fragilis,1072,286,1220,422
234.png,1280,720,strongylocentrotus cf. fragilis,1236,193,1280,308
234.png,1280,720,strongylocentrotus cf. fragilis,240,294,386,413
234.png,1280,720,strongylocentrotus cf. fragilis,379,433,529,574
234.png,1280,720,strongylocentrotus cf. fragilis,285,484,425,611
234.png,1280,720,strongylocentrotus cf. fragilis,174,498,298,668
234.png,1280,720,strongylocentrotus cf. fragilis,266,611,426,701
234.png,1280,720,strongylocentrotus cf. fragilis,401,549,542,705
234.png,1280,720,strongylocentrotus cf. fragilis,459,676,602,720
234.png,1280,720,strongylocentrotus cf. fragilis,1,568,147,708
234.png,1280,720,strongylocentrotus cf. fragilis,1,448,139,598
234.png,1280,720,strongylocentrotus cf. fragilis,59,287,223,432
234.png,1280,720,strongylocentrotus cf. fragilis,113,657,261,720
234.png,1280,720,strongylocentrotus cf. fragilis,334,694,411,720
235.png,1280,720,strongylocentrotus cf. fragilis,594,397,709,497
235.png,1280,720,strongylocentrotus cf. fragilis,818,373,944,479
235.png,1280,720,strongylocentrotus cf. fragilis,934,89,1055,178
235.png,1280,720,strongylocentrotus cf. fragilis,969,1,1096,106
235.png,1280,720,strongylocentrotus cf. fragilis,741,1,852,84
235.png,1280,720,strongylocentrotus cf. fragilis,509,28,612,106
235.png,1280,720,strongylocentrotus cf. fragilis,421,1,533,87
235.png,1280,720,strongylocentrotus cf. fragilis,334,30,444,109
235.png,1280,720,strongylocentrotus cf. fragilis,317,1,416,40
235.png,1280,720,strongylocentrotus cf. fragilis,5,1,125,95
237.png,1280,720,strongylocentrotus cf. fragilis,534,576,647,681
237.png,1280,720,strongylocentrotus cf. fragilis,766,552,896,667
237.png,1280,720,strongylocentrotus cf. fragilis,886,230,994,328
237.png,1280,720,strongylocentrotus cf. fragilis,929,133,1040,252
237.png,1280,720,strongylocentrotus cf. fragilis,690,149,796,228
237.png,1280,720,strongylocentrotus cf. fragilis,444,173,558,268
237.png,1280,720,strongylocentrotus cf. fragilis,355,141,471,236
237.png,1280,720,strongylocentrotus cf. fragilis,261,179,377,281
237.png,1280,720,strongylocentrotus cf. fragilis,242,109,358,190
237.png,1280,720,strongylocentrotus cf. fragilis,1,169,48,251
244.png,1280,720,strongylocentrotus cf. fragilis,202,532,310,622
244.png,1280,720,strongylocentrotus cf. fragilis,220,613,317,703
244.png,1280,720,strongylocentrotus cf. fragilis,298,560,420,657
244.png,1280,720,strongylocentrotus cf. fragilis,393,594,498,697
244.png,1280,720,strongylocentrotus cf. fragilis,636,562,742,657
244.png,1280,720,strongylocentrotus cf. fragilis,872,567,986,681
244.png,1280,720,strongylocentrotus cf. fragilis,833,670,938,720
244.png,1280,720,strongylocentrotus cf. fragilis,656,116,759,213
244.png,1280,720,strongylocentrotus cf. fragilis,520,154,617,246
244.png,1280,720,strongylocentrotus cf. fragilis,317,68,404,138
244.png,1280,720,strongylocentrotus cf. fragilis,36,173,153,263
248.png,1280,720,strongylocentrotus cf. fragilis,602,460,704,543
248.png,1280,720,strongylocentrotus cf. fragilis,448,489,545,589
248.png,1280,720,strongylocentrotus cf. fragilis,229,411,315,487
248.png,1280,720,strongylocentrotus cf. fragilis,196,60,288,146
248.png,1280,720,strongylocentrotus cf. fragilis,1,567,40,632
249.png,1280,720,strongylocentrotus cf. fragilis,606,76,701,155
249.png,1280,720,strongylocentrotus cf. fragilis,253,252,361,346
249.png,1280,720,strongylocentrotus cf. fragilis,283,663,376,720
251.png,1280,720,strongylocentrotus cf. fragilis,112,19,207,106
251.png,1280,720,strongylocentrotus cf. fragilis,444,155,525,225
251.png,1280,720,strongylocentrotus cf. fragilis,242,551,334,640
251.png,1280,720,octopoda,156,186,231,248
253.png,1280,720,octopoda,744,389,821,460
254.png,1280,720,octopoda,937,462,1023,540
255.png,1280,720,octopoda,963,519,1071,628
256.png,1280,720,asteroidea,683,450,777,511
256.png,1280,720,octopoda,696,22,766,60
256.png,1280,720,chionoecetes tanneri,741,1,790,20
256.png,1280,720,crinoidea,1217,16,1280,98
257.png,1280,720,octopoda,739,203,799,249
257.png,1280,720,asteroidea,723,665,811,720
257.png,1280,720,crinoidea,737,82,879,194
257.png,1280,720,crinoidea,874,100,991,205
257.png,1280,720,crinoidea,815,55,913,152
257.png,1280,720,crinoidea,1244,197,1280,287
257.png,1280,720,crinoidea,452,1,593,97
257.png,1280,720,metridium,626,95,679,151
257.png,1280,720,asteroidea,839,32,983,117
260.png,1280,720,crinoidea,734,100,910,235
260.png,1280,720,crinoidea,477,28,602,117
260.png,1280,720,metridium,637,136,688,181
260.png,1280,720,crinoidea,885,128,1009,232
260.png,1280,720,rathbunaster californicus,834,71,986,144
260.png,1280,720,octopoda,752,244,806,286
261.png,1280,720,asteroidea,739,248,888,348
261.png,1280,720,sea cucumber,950,113,1047,160
261.png,1280,720,metridium,490,454,540,508
261.png,1280,720,crinoidea,315,313,455,419
261.png,1280,720,crinoidea,594,497,739,582
261.png,1280,720,crinoidea,740,427,899,563
261.png,1280,720,crinoidea,601,421,767,538
261.png,1280,720,crinoidea,1139,590,1280,709
261.png,1280,720,sebastidae,1071,533,1140,621
261.png,1280,720,asteroidea,1226,486,1280,532
261.png,1280,720,rathbunaster californicus,948,166,997,209
261.png,1280,720,gnathostomata,412,431,448,503
261.png,1280,720,crinoidea,26,239,89,305
261.png,1280,720,octopoda,619,605,692,661
261.png,1280,720,crinoidea,952,517,1050,605
262.png,1280,720,asteroidea,712,382,879,484
262.png,1280,720,sea cucumber,929,230,1023,280
262.png,1280,720,chionoecetes tanneri,261,569,317,609
262.png,1280,720,crinoidea,255,487,391,601
262.png,1280,720,asteroidea,361,511,501,619
262.png,1280,720,asteroidea,98,490,234,569
262.png,1280,720,sebastidae,352,635,401,719
262.png,1280,720,actiniaria,436,644,502,705
262.png,1280,720,strongylocentrotus cf. fragilis,444,250,484,280
262.png,1280,720,pleuronectiformes,961,358,1027,422
262.png,1280,720,octopoda,937,291,1006,322
262.png,1280,720,crinoidea,542,595,656,699
262.png,1280,720,crinoidea,642,588,885,717
267.png,1280,720,sea cucumber,1006,482,1134,551
267.png,1280,720,strongylocentrotus cf. fragilis,475,528,515,570
267.png,1280,720,gnathostomata,181,106,242,139
267.png,1280,720,gnathostomata,263,211,324,241
267.png,1280,720,pleuronectiformes,1047,652,1150,720
269.png,1280,720,gnathostomata,1013,432,1064,527
269.png,1280,720,crinoidea,582,355,713,448
269.png,1280,720,crinoidea,725,327,852,430
269.png,1280,720,crinoidea,585,313,742,417
269.png,1280,720,crinoidea,1064,427,1277,536
269.png,1280,720,crinoidea,1191,519,1280,608
269.png,1280,720,crinoidea,318,224,450,313
269.png,1280,720,crinoidea,50,160,140,233
269.png,1280,720,asteroidea,712,201,850,292
269.png,1280,720,sea cucumber,898,81,991,124
269.png,1280,720,metridium,477,336,539,386
269.png,1280,720,octopoda,595,460,658,501
269.png,1280,720,gnathostomata,421,309,442,346
270.png,1280,720,asteroidea,775,559,955,692
270.png,1280,720,sea cucumber,1006,384,1115,432
270.png,1280,720,pleuronectiformes,1040,524,1133,619
270.png,1280,720,strongylocentrotus cf. fragilis,480,419,515,449
270.png,1280,720,octopoda,1055,481,1110,523
275.png,1280,720,crinoidea,433,155,537,244
275.png,1280,720,crinoidea,463,50,579,142
275.png,1280,720,crinoidea,577,22,663,98
275.png,1280,720,sea cucumber,1017,127,1088,238
275.png,1280,720,funiculina,461,346,491,417
278.png,1280,720,sea cucumber,577,287,658,394
278.png,1280,720,sea cucumber,502,51,598,105
278.png,1280,720,sea cucumber,521,16,602,65
278.png,1280,720,crinoidea,182,260,296,343
278.png,1280,720,crinoidea,210,165,331,243
278.png,1280,720,crinoidea,283,167,353,214
278.png,1280,720,crinoidea,186,49,272,121
279.png,1280,720,sea cucumber,315,163,398,216
279.png,1280,720,sea cucumber,325,428,388,535
279.png,1280,720,sea cucumber,347,125,394,178
279.png,1280,720,crinoidea,10,349,133,424
279.png,1280,720,crinoidea,42,267,153,338
279.png,1280,720,crinoidea,109,259,194,325
279.png,1280,720,crinoidea,40,127,126,178
280.png,1280,720,asteroidea,728,300,896,419
281.png,1280,720,sea cucumber,706,21,955,251
282.png,1280,720,octopoda,663,201,780,308
283.png,1280,720,metacarcinus,852,65,1193,243
284.png,1280,720,octopoda,1045,428,1126,490
284.png,1280,720,pleuronectiformes,121,1,199,79
285.png,1280,720,pleuronectiformes,88,192,193,297
285.png,1280,720,pleuronectiformes,469,84,604,181
286.png,1280,720,pleuronectiformes,85,328,169,428
286.png,1280,720,synodus,491,213,598,297
287.png,1280,720,sea cucumber,739,143,918,384
288.png,1280,720,rathbunaster californicus,834,86,1118,297
288.png,1280,720,gnathostomata,1074,178,1166,289
289.png,1280,720,rathbunaster californicus,834,208,1144,444
289.png,1280,720,gnathostomata,1110,317,1231,457
290.png,1280,720,rathbunaster californicus,828,201,1156,452
290.png,1280,720,pleuronectiformes,1106,314,1231,465
291.png,1280,720,octopoda,847,100,929,187
292.png,1280,720,rathbunaster californicus,1104,1,1276,195
293.png,1280,720,rathbunaster californicus,1,6,213,179
294.png,1280,720,sea cucumber,377,136,672,294
294.png,1280,720,rathbunaster californicus,535,1,766,168
299.png,1280,720,sea cucumber,447,201,688,395
300.png,1280,720,rathbunaster californicus,388,1,587,130
300.png,1280,720,rathbunaster californicus,1113,409,1280,605
301.png,1280,720,rathbunaster californicus,413,255,634,405
303.png,1280,720,rathbunaster californicus,1,26,188,206
306.png,1280,720,rathbunaster californicus,194,162,442,362
306.png,1280,720,rathbunaster californicus,917,94,1106,236
306.png,1280,720,rathbunaster californicus,1,186,61,344
307.png,1280,720,rathbunaster californicus,1048,192,1259,352
307.png,1280,720,rathbunaster californicus,302,295,563,484
307.png,1280,720,rathbunaster californicus,1,294,182,497
308.png,1280,720,rathbunaster californicus,788,559,993,706
308.png,1280,720,rathbunaster californicus,1152,100,1280,217
